Imagen,Idioma,Autor,Título,Resumen,Descripción,Votación,Fecha de Creación,Departamento,Municipio,Sector,URL del Producto,Adjunto,Tipo de Producto,Impacto Social,Descripción de Impacto Social,Conjunto de Datos 1,Conjunto de Datos 2,Conjunto de Datos 3,Conjunto de Datos 4,Conjunto de Datos 5,Otro Conjunto de Datos 1,Otro Conjunto de Datos 2,Otro Conjunto de Datos 3,Otro Conjunto de Datos 4,Otro Conjunto de Datos 5,Tipo de Licencia,Estado,Algoritmos,Metodología,Resultados Aprendizaje Datos,idPost,Dane Departamento,Dane Municipio,NIT Entidad,Fecha_Modificado
https://herramientas.datos.gov.co/sites/default/files/2020-11/Personeria%20en%20linea.png,Español,Lesly Andrea Quirama García (Sector privado),Personería en linea de Medellín ,A través de la Personería de Medellín las personas con alta vulnerabilidad puede acceder a los servicios de justicia.,"<p>Aplicación web que apoyará a la ciudadanía, a través de la personería de medellín, brindar servicios misionales y que las demás personerías&nbsp;La Personería de Medellín ha implementado un plan piloto denominado TUTELA DE SALUD EN&nbsp;LINEA, que desde el año 2016 viene funcionando en pro de mejorar el desarrollo de las&nbsp;tecnologías de la información TIC en la entidad; es así como nace la idea de utilizar una&nbsp;herramienta de gestión virtual a nivel nacional que permita una integración de las personerías del&nbsp;país y tener una red de colaboración en la gestión y ejecución de su actuar misional, encaminados&nbsp;a proteger los derechos humanos y en general los intereses de la sociedad.&nbsp;</p>",0,08/10/2018 12:00:00 AM,ANTIOQUIA,MEDELLÍN,Ambiente y Desarrollo Sostenible,http://www.personeriamedellin.gov.co/,https://herramientas.datos.gov.co/sites/default/files/2020-11/Personeria%20en%20linea.docx,Aplicación Web,Si,"Esta herramienta permitirá a los Personeros del país mejorar la gestión de procesos, reducir costos y tiempos, aumentar indicadores, fortalecer la cobertura de usuarios e impactar en la implementación de políticas públicas a nivel local y nacional.",,,,,,Título              Base de datos de la registraduria nacional                    Enlace              https://www.registraduria.gov.co/,,,,,,Aprobado,,,,193,5,5.001,,2018-08-10 12:07:35
https://herramientas.datos.gov.co/sites/default/files/2020-11/Geo.jpg,Español,Cesar Augusto Gomez Olivero (Sector privado),GEO EVENTOS,Aplicación WEB que permitirá consolidar eventos culturales y deportivos de la ciudad de Cali.,"<p>Deseamos que la población despierte ese interés por los eventos culturales y deportivos que ofrecen las entidades públicas, conozcan el patrimonio de la ciudad, las iniciativas de los emprendedores caleños: sus productos y servicios, para acogerlos y apoyar la región.<br />Eventos Culturales<br />Eventos Deportivos<br />Patrimonio Cultural e Histórico.<br />Emprendimientos destacados</p><p>El objeto principal es el de listar y promocionar los eventos públicos culturales y deportivos de la ciudad; y se desea sistematizar esta información en un proyecto web para que sea consultada de forma interactiva por la población, encontrando rutas históricas, deportivas, escenarios culturales y deportivos, zonas históricas, etc; y que la población pueda compartir información e interactuar con el sistema.</p>",0,08/10/2018 12:00:00 AM,VALLE DEL CAUCA,CALI,Ambiente y Desarrollo Sostenible,https://www.geoeventos.org/,https://herramientas.datos.gov.co/sites/default/files/2020-11/GEO%20EVENTOS.pdf,Aplicación Web,Si,Para encontrar diversión y entretenimiento no necesitas dinero. Te mostramos los eventos públicos culturales y deportivos para tu interés.,,,,,,Título              deportes en Cali                Enlace              http://www.cali.gov.co/deporte/                                Título              Secretaría de Vivienda Social y Hábitat                Enlace              http://www.cali.gov.co/vivienda/                                Título              Secretaría de Turismo                Enlace              http://www.cali.gov.co/turismo/                                Título               Secretaría de Paz y Cultura Ciudadana                Enlace              http://www.cali.gov.co/pazycultura/,,,,,,Aprobado,,,,205,76,76.001,,2018-08-10 11:10:50
https://herramientas.datos.gov.co/sites/default/files/2020-11/comparum.png,Español,Luis Armando Gelvez Acevedo (Sector privado),Comparum,Un completo tablero de control para la industria de servicios educativos y las empresas en busca de talento humano.,"<p>Aplicación web que permite a los profesionales o estudiantes de últimos semestres cambiar o especializar su perfil laboral, permitiéndoles comparar su perfil profesional contra el mercado. Con la aplicación los usuarios pueden identificar los perfiles profesionales más demandados por sector y ciudad, &nbsp;los requisitos de cada ocupación y con ello identificar las brechas en competencias, certificaciones y experiencia laboral con base en la información de las vacantes electrónicas</p>",0,08/10/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA,Ambiente y Desarrollo Sostenible,http://comparum.co/,https://herramientas.datos.gov.co/sites/default/files/2020-11/Plan%20de%20proyecto%20Comparum.docx,Aplicación Web,Si,El cliente identificado es el profesional con experiencia o el estudiante de los últimos niveles de formación profesional que están buscando mejorar su perfil competitivo en el mercado laboral.,,,,,,,,,,,,Aprobado,,,,194,8,8.001,,2018-08-10 00:18:52
https://herramientas.datos.gov.co/sites/default/files/2020-11/nuevo%20logo%202018.jpg,Español,Juan Francisco Delgado (Sector privado),Sipev,Sistema nacional de información de publicidad exterior visual.,"<p>Aplicación web que permite a partir del uso de datos abiertos, verificar el registro de publicidad exterior visual de las vallas publicitarias instaladas en el territorio Colombiano.</p>",0,08/06/2018 12:00:00 AM,RISARALDA,PEREIRA,Ambiente y Desarrollo Sostenible,http://www.sipev.co/,https://herramientas.datos.gov.co/sites/default/files/2020-11/Foto%20SIPEV%201.jpg,Aplicación Web,no,,,,,,,,,,,,,Aprobado,,,,180,66,66.001,,2018-08-06 08:14:34
https://herramientas.datos.gov.co/sites/default/files/2020-11/addalogo.png,Español,"Camilo Ibarra, Vanessa Hoyos, Camilo Moreno, Gersain Lozada (Sector privado)",Adda (Aplicación de denuncias ambientales),Adda es una iniciativa que pretende mitigar las emergencias naturales reportándolas oportunamente por medio de una aplicación movil,"<p>Adda es un proyecto que beneficia al medio ambiente por medio de denuncias constantes que los ciudadanos con sus dispositivos móviles pueden hacer en el lugar y momento que deseen, de este modo podrán alertar oportunamente a las entidades ambientales sobre emergencias, posibles riesgos o anomalías que puedan presenciar, adda permite adjuntar fotos de la emergencia, datos como teléfono y observaciones del incidente para que las autoridades puedan acudir con mas precisión al lugar registrado. Además cuenta con un portal informativo donde las personas podrán conocer noticias sobre le medio ambiente de este modo se realizarán mejores denuncias.</p>",0,08/03/2018 12:00:00 AM,CAUCA,POPAYÁN,Ambiente y Desarrollo Sostenible,http://addacol.co/,https://herramientas.datos.gov.co/sites/default/files/2020-11/Captura%20de%20pantalla%202018-08-03%20a%20la%28s%29%2010.06.03%20p.%20m..png,Aplicación Móvil,Si,"concientización de los ciudadanos sobre el medio ambiente, invitación a que denuncien y se informen sobre casos medio ambientales que pueden suceder en cualquier parte de nuestro país",,,,,,Título              Emergencias Naturales                Enlace              https://herramientas.datos.gov.co/es/content/emergencias-naturales                                Título              CONSEJO MPAL DE GESTIÓN DEL RIESGO DE DESASTRES                Enlace              https://www.datos.gov.co/d/pwrf-x4q5                                Título              Base Sistema de Gestión de Riesgo de Desastres                Enlace              https://www.datos.gov.co/d/jd8f-rt5j,,,,,,Aprobado,,,,182,19,19.001,,2018-08-03 22:13:08
https://herramientas.datos.gov.co/sites/default/files/2020-11/logo%20final%20-01-01.png,Español,Jorge Iván Cardoso Cartagena (Sector privado),Los Sueños de Matilda,"App SOS RECICLA conecta compradores, vendedores y donantes  de productos sostenibles nuevos, usados o reciclaje a través de gps.","<p>App SOS RECICLA es un aplicativo móvil que conecta geolocalizadamente a través de gps, en un &nbsp;gran Marketplace compradores, vendedores y donantes &nbsp;de productos sostenibles nuevos, usados o reciclaje para intercambio inmediato, reduciendo los tiempos y optimizando los desplazamientos.</p><p>Cuenta además con rutas óptimas e indicadores económicos para los precios del reciclaje. También puedes registrar tus facturas de servicios públicos para participar de nuestras campañas de reducción de consumo. Todo lo anterior permite ganar grandes premios ya que cuenta con ecomonedas que pueden ser canjeadas. Entre más recicles más ganas.&nbsp;<br />Nuestro aplicativo trabaja de la mano con nuestro personaje Matilda quien logra conectar, movilizar, sensibilizar y generar mejores hábitos a nivel ambiental desde la educación emocional.<br />&nbsp;</p>",0,08/02/2018 12:00:00 AM,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",Ambiente y Desarrollo Sostenible,http://www.sosmatilda.com/,https://herramientas.datos.gov.co/sites/default/files/2020-11/laura%20broshure%20carta%20empresas.pdf,Aplicación Web,Si,"Ponemos al servicio del sector reciclador esta herramienta tecnológica que les permite optimizar los procesos de selección, recolección y transporte de reciclaje involucrando también a diferentes actores como niños, familias, empresas y comunidad .",,,,,,Título              Registro Único de Prestadores de Servicios Públicos RUPS                Enlace              https://www.datos.gov.co/Hacienda-y-Cr-dito-P-blico/Registro-nico-de-Prestadore…                                Título              COMISION DE REGULACION DE AGUA POTABLE Y SANEAMIENTO BÁSICO                Enlace              http://cra.gov.co/seccion/publicacion-de-datos-abiertos.html,,,,,,Aprobado,,,,174,11,11.001,,2018-08-02 21:40:24
https://herramientas.datos.gov.co/sites/default/files/2020-11/Mobile_login_View.png,Español,Oscar Alberto Abuchaibe Raheb (Sector privado),WASHME ,"Ingrese, agende y reciba su servicio de limpieza profesional y ecológica a tan solo un click","<p>Limpieza profesional y ecológica a tan solo un clic donde podrás agendar en línea tu servicio de limpieza , ver su trazabilidad y quien es su profesional de limpieza, además podrás pagarlo de manera fácil, segura y en línea. Únicos en limpieza profesional y ecológica con productos no tóxicos, no abrasivos y amigables con el medio ambiente.</p>",0,07/31/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA,Ambiente y Desarrollo Sostenible,http://wioc.herokuapp.com/,https://herramientas.datos.gov.co/sites/default/files/2020-11/washme-2.pdf,Aplicación Web,Si,"Con la ayuda de nuestros servicios y productos , generamos empleos a madres cabezas de familia ayudando a resolver parte del impacto social del desempleo y con los frutos de ese objetivo otorgar parte de los ingresos para la siembra de nuevos arboles",,,,,,Título              Ministerio de salud                 Enlace              https://www.minsalud.gov.co/Paginas/datos-abiertos.aspx                                Título              Ministerio del trabajo                Enlace              http://filco.mintrabajo.gov.co/FILCO/faces/datosAbiertos.jsf?_afrLoop=119228668…                                Título              Ministerio del medio ambiente                Enlace              http://www.minambiente.gov.co/index.php/servicios-de-atencion-al-ciudadano/dato…                                Título              Datos abiertos ICBF                Enlace              https://www.icbf.gov.co/gestion-transparencia/transparencia/gobierno-abierto/da…                                Título              secretaria de la mujer Altantico                 Enlace              http://www.atlantico.gov.co/index.php/secretarias/mujeres-y-equidad,,,,,,Aprobado,,,,170,8,8.001,,2018-07-31 12:28:20
https://herramientas.datos.gov.co/sites/default/files/2020-11/big-data-1667184_1280.jpg,Español,"Byron Julian Parra, Daniela Flórez Jaramillo y Alejandro Herrera (Sector privado)",Desastres naturales en Colombia desde 1998 a 2017,Visualizaciones sobre los desastres naturales presentados en Colombia desde el año 1998 a 2017,<p>Dashboard e infografía con análisis sobre los desastres naturales ocurridos en Colombia desde el año 1998 hasta diciembre de 2017</p>,0,07/24/2018 12:00:00 AM,RISARALDA,PEREIRA,Ambiente y Desarrollo Sostenible,https://byron721.wixsite.com/desastrescolombia,,Visualización,Si,Generar visualizaciones con sus respectivos análisis en las que se recopile un histórico de desastres naturales en Colombia para lograr seguimiento constante al aumento o deterioro en la calidad de vida de los habitantes.,,,,,,Título              Desastres Naturales de 1999 a 2013 Colombia                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Desastres-Naturales-d…                                Título              Inundaciones Colombia                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Inundaciones-Colombia…                                Título              Emergencias Naturales                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Emergencias-Naturales…                                Título              Emergencia Naturales Colombia 2016                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Emergencia-Naturales-…                                Título              EMERGENCIAS 2017                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/EMERGENCIAS-2017/upny…,,,,,,Aprobado,,,,330,66,66.001,,2018-07-24 14:33:37
https://herramientas.datos.gov.co/sites/default/files/2020-11/Escudo_0.png,Español,"Byron Parra, Daniela Flórez, Alejandro Herrera (Sector privado)",Desastres naturales en Colombia desde 1998 a 2017,Visualizaciones y análisis sobre los desastres naturales ocurridos en Colombia de 1998 a 2017.,<p>Análisis y visualización de datos sobre los eventos y desastres naturales ocurridos en Colombia desde el año 1998 a diciembre de 2017.</p>,100,07/24/2018 12:00:00 AM,RISARALDA,PEREIRA,Ambiente y Desarrollo Sostenible,https://byron721.wixsite.com/desastrescolombia,,Visualización,Si,"Histórico de desastres naturales en Colombia para lograr seguimiento constante al aumento o deterioro en la calidad de vida de los habitantes del territorio nacional, especialmente de aquellos que viven en situación de vulnerabilidad.",,,,,,Título              Desastres Naturales de 1999 a 2013 Colombia                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Desastres-Naturales-d…                                Título              Inundaciones Colombia                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Inundaciones-Colombia…                                Título              Emergencias Naturales                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Emergencias-Naturales…                                Título              Emergencia Naturales Colombia 2016                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Emergencia-Naturales-…                                Título              EMERGENCIAS 2017                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/EMERGENCIAS-2017/upny…,,,,,,Aprobado,,,,217,66,66.001,,2022-11-29 10:09:21
https://herramientas.datos.gov.co/sites/default/files/2020-11/Captura%20de%20pantalla%202018-07-12%20a%20las%2012.38.13%20p.m..png,Español,"Angie Arango, Stephania Cardona y Laura Gómez. (Sector privado)",Fauna silvestre en Risaralda ,La finalidad del proyecto es exponer las altas estadísticas que se presentan con tráfico ilegal de fauna silvestre en Risaralda.,"<p>El tema principal del proyecto es el tráfico de especies de fauna silvestre en el departamento de Risaralda, un proyecto que tiene como propósito principal crear conciencia por el cuidado de las especies del país y por ende contribuir en el cuidado del medio ambiente, trabajando de la mano con la base de datos que proporcionan las grandes tasas de tráfico en el departamento.&nbsp;</p>",0,07/14/2018 12:00:00 AM,RISARALDA,PEREIRA,Ambiente y Desarrollo Sostenible,https://faunarisaralda.wixsite.com/inicio,,Investigación,Si,"El proyecto puede beneficiar a las organizaciones por la formación allí suministrada, ya que tienen acceso a datos más organizados, verídicos y más específicos sobre la fauna silvestre de Riasaralda. ",,,,,,Título              Inventario De Especies Fauna Y Flora Por Áreas Protegidas en Risaralda                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Inventario-De-Especie…                                Título              Fauna silvestre recuperada en el departamento de Risaralda 2008-2017                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/Fauna-silvestre-recup…                                Título              AVES IDENTIFICADAS EN LAS AREAS PROTEGIDAS DE RISARALDA                Enlace              https://www.datos.gov.co/Ambiente-y-Desarrollo-Sostenible/AVES-IDENTIFICADAS-EN…,,,,,,Aprobado,,,,214,66,66.001,,2018-07-14 20:04:47
https://herramientas.datos.gov.co/sites/default/files/2020-11/WhatsApp%20Image%202018-07-11%20at%207.36.40%20PM.jpeg,Español,"Mariana Bedoya Maldonado, Alejando Camacho Acevedo, Julián Páez Valdez (Sector privado)",Precipitación y temperatura CO,Recopilación de datos de las temperaturas y precipitaciones de las diferentes regiones del país.,"<p>Por medio de la página web, de una manera muy interactiva, se busca que los usuarios conozcan cuáles son los meses con mayor y menor precipitación y temperatura. Acompañado de imágenes que ayudan a conocer un poco más de la region para aquellos que sólo buscan información, por otro lado, los datos funcionan para aquellas personas que buscan ir de viaje, hacer cosechas, entre otras cosas para las que la información es bastante útil.&nbsp;</p>",0,07/11/2018 12:00:00 AM,RISARALDA,PEREIRA,Ambiente y Desarrollo Sostenible,https://precipitacionytemp.wixsite.com/inicio,,Visualización,no,,,,,,,Título              Prom. Precipitación y Temperatura media. 1971-2000                Enlace              https://www.datos.gov.co/d/xia4-kpim,,,,,,Aprobado,,,,220,66,66.001,,2018-07-11 12:43:42
